"BrayCurtis_adjKRV","UnweightedUniFrac_adjKRV","WeightedUniFrac_adjKRV","GeneralizedUniFrac_adjKRV","BrayCurtis_regression","UnweightedUniFrac_regression","WeightedUniFrac_regression","GeneralizedUniFrac_regression","BrayCurtis_SKAT","UnweightedUniFrac_SKAT","WeightedUniFrac_SKAT","GeneralizedUniFrac_SKAT"
0,0.714525533975042,3.37291639063153e-10,1.65600866353088e-12,5.66878555458976e-11,0.445996438491495,0.608641566233014,6.56063661834924e-08,3.50533928520916e-11,0.399957091558672,0.939479729101907,9.82432815099799e-08
1.32788376849824e-07,0.869871707506586,0.00058950236851385,8.7358794920056e-05,0.696633771541575,0.337793163909023,0.633259781843005,0.527787816750361,9.26040219839663e-07,0.220329662417669,0.0567605016909135,0.000243839430460802
3.59934304583476e-12,0.934514399406688,0.00022721804995729,0.000457698091087311,4.7838189712355e-07,0.152966643973108,0.798418263012543,0.560121950873847,1.11782756817558e-06,0.382543498263907,0.987228740400948,0.892050378749659
7.60502771868232e-14,0.119316979171779,1.48980915334329e-05,1.43617661962914e-06,0.000219046646322802,0.359080157794631,0.281038456571457,0.193424301309556,0.00026136270982291,0.250917296437491,0.390285508272815,0.198184020019963
2.2047741410347e-10,0.144896411606493,0.00034390890696756,3.00010597427125e-05,0.00015719491437047,0.347489936721023,0.445031427770935,0.0860495606257214,8.64719831072946e-06,0.126398654219074,0.646255768103256,0.0651027218923658
8.73856542682461e-13,0.133443009567768,9.44853675688417e-06,5.52637402839729e-07,8.00027611116509e-08,0.134461861930918,0.975845215375663,0.000752849328626471,4.09092515418763e-09,0.162076742231193,0.944898828463476,0.000249260645205585
1.46614854932281e-05,0.445085631747293,0.000926401061020488,0.00169978387463143,0.565724328140341,0.982151687122834,0.0137193538987781,0.00520715861788887,0.208131120677562,0.870577169742515,0.0118501303379263,0.00379599014541232
3.02879610281082e-10,0.0433652542175228,1.5193911308331e-05,1.71667277315546e-06,2.47131362068975e-05,0.586005530773841,0.14052376297088,0.497085691060342,5.94729550162931e-07,0.804944038140718,0.143589486268155,0.718834856890984
0.634767257189626,0.650184170912475,0.928553330964065,0.868048670588807,0.971270984019214,0.311443481115838,0.415544620356161,0.0980470390694217,0.962170303050275,0.195065919544443,0.632863004037254,0.198768264211069
7.95857069135764e-09,0.957784426200753,0.000754949223088497,0.00214987658536647,0.0067587784053767,0.63249379848899,0.384436518715686,0.849374418836724,0.00159209144393424,0.749413096465681,0.754806788629243,0.925586979992334
0.57072139296213,0.467597503047053,0.417241262172033,0.591629529274531,0.565220767412539,0.939069928077991,0.545005094123819,0.223552238488939,0.780765255455557,0.867309900935072,0.383734318892604,0.294995658530119
2.68984834406183e-12,0.00274577316902347,1.18580374097732e-06,1.32657501650257e-08,0.00165298835235241,0.138240145319277,0.396591060776793,0.10066378344159,5.08662114373504e-06,0.0693663434025159,0.0919375816083002,0.00457053299484556
1.56069601686681e-11,0.846948429693986,3.62570544653051e-05,1.80712529107563e-06,3.71815968138727e-05,0.428856863773212,0.373972853464641,0.853000176896441,2.58754875903655e-06,0.859280229615206,0.544283624556056,0.288798563450288
0.0208615856624187,0.650143949113425,0.196512549268409,0.142558650462599,0.0508300015681911,0.954752798826025,0.856740047784052,0.352285992433337,0.0304650384590848,0.970007342978256,0.903229496118309,0.372080515924179
1.05630260717193e-05,0.585923160499625,0.00848101363591891,0.000713758218328642,3.06605210656034e-09,0.5882618564703,0.571181007048372,0.0182156999618772,1.55951889846406e-07,0.935295834158971,0.692345076378185,0.028239781658993
5.60662627435704e-14,0.364363418463594,8.25999020848123e-07,3.4147086269698e-08,2.42848243459271e-06,0.326819946563284,0.132728889223149,0.0338049765569337,2.94206732087687e-07,0.57435143607401,0.207276207913258,0.0303418332035847
1.96015459419385e-09,0.756977033742366,5.57131842757741e-05,5.7670221339623e-05,0.000199615176931874,0.999992831165339,0.671356937996345,0.742245165638274,7.58592040985828e-05,0.941561801557143,0.154444844383075,0.781844548288658
0.213323619583143,0.93839715537773,0.288612893153713,0.565334864050335,0.255482974906576,0.607214946801679,0.622595709547783,0.3460050352045,0.422450409773037,0.905682012385674,0.463516397948469,0.394606427434478
0.235200357098522,0.051766409364192,0.111067485323714,0.0472084735518264,0.353728728682009,0.363463242933618,0.275733440783479,0.189866625655935,0.00655455277953676,0.480641704428752,0.234921242876285,0.273573465412175
4.3483480863804e-06,0.0186438958064468,0.0231369944026193,0.0143293491100458,0.637149562683743,0.171246795877717,0.780551783971953,0.240133458772068,3.29484056880158e-05,0.19578859182345,0.290820412295808,0.000218201645772131
0.00834345955028537,0.280583089054172,0.175586074011339,0.169534869724205,0.68171324906262,0.241541397904472,0.731472109581096,0.715954123603667,0.115351414711865,0.670653560379943,0.672958394231446,0.607101703707272
0.229558670294677,0.857539784398768,0.115436190845978,0.164299104702552,0.787063537340711,0.266117037966772,0.310484197996393,0.314037992847182,0.395807834769569,0.375823821742151,0.13570694376539,0.13498570665392
2.60380605965338e-12,0.241476886968337,7.20973998435959e-06,5.10734901038035e-08,7.01855304305186e-09,0.963611282777844,0.0767279476932994,0.0329681766012252,2.67831340153647e-09,0.644119795835548,0.0880905422703245,0.0678516057429289
4.18995904638564e-09,0.00317256324597437,1.07368201762714e-06,4.4993433423457e-09,4.78013721372956e-08,0.735835168686089,0.014843201704898,8.60325228578587e-07,3.93247906460559e-07,0.918876994545276,0.00841485704052625,4.0084735848378e-06
0,0.408999428811658,5.62835157369435e-08,1.81408998933819e-10,4.34714844434096e-12,0.173250975933838,0.994937032733648,6.09281354266342e-05,8.16628464821099e-13,0.0576373894348783,0.492577374913348,1.27813181935998e-05
5.12883077119497e-08,0.749500614831058,0.00110892396564011,0.000905614752815143,7.81586218071661e-07,0.65913309821086,0.0391365464902433,0.00659929193131627,7.77668757612204e-07,0.926673739027547,0.109036645552598,0.0171086830641015
3.36648819931895e-10,0.560604298680118,5.39318830511393e-05,2.15874288489459e-06,5.3498886055644e-07,0.420599025564569,0.198581134809967,0.0339142646991311,3.7893562288005e-08,0.705138362363872,0.100069658403688,0.00918860453608683
8.47645456358848e-06,0.400172741634733,0.00527987825026,0.0014359161135965,0.0734029850563246,0.797073830971628,0.685451809404092,0.0778136873310014,1.75469556218388e-07,0.422914199108785,0.192470414427088,0.000720405684103254
1.81768826545969e-07,0.424905473849291,0.000563216738916572,7.47610068030369e-06,4.74645211586244e-07,0.58099066825409,0.475370948114732,1.87726835285128e-06,2.52195521577292e-07,0.507572034733885,0.448087415384004,5.83322383396201e-07
3.21596815289205e-07,0.194468228366975,0.00187834391683528,0.00283682344556024,0.00054399768881157,0.366045452175586,0.0915874863051804,0.194753977287003,6.16714596757273e-05,0.54304928465718,0.147477317745308,0.204327018169558
0.0258134672049225,0.689903564675859,0.164240869979663,0.317418382857468,0.0655376223756714,0.729237018060495,0.593325621502437,0.604559308298128,0.0553748979946538,0.690844151194972,0.513240002898353,0.726772156321514
0.000519902825191099,0.541950914845001,0.00452670815010736,0.00170087443269351,0.178959126857305,0.222705188846157,0.525676576734311,0.644234211274003,0.147208946424386,0.23024752870936,0.516075310672362,0.511558747795575
0.00885983570677784,0.550109628257281,0.0211960851650721,0.00759276072732018,0.640305190201032,0.439406593844687,0.978188343311883,0.476478681707721,0.849689424723919,0.80546153164582,0.941738896978806,0.432349424686635
2.75689471251894e-11,0.790972158948821,7.06268530181742e-06,5.20116110813706e-06,1.00243128036154e-08,0.704388632671941,0.291836115793357,0.000203486014802673,3.02088896120267e-08,0.988493439553041,0.150537054632036,0.00016769243193071
0.325142811348789,0.953069536216784,0.601246823482925,0.772644730281215,0.425111121476442,0.428675009542978,0.77532052542428,0.470889008690501,0.24931944764552,0.783647451148073,0.876670577699795,0.678533752658122
0.00515673303109865,0.290100206540229,0.209226655641473,0.173625564978175,0.419270720458207,0.547943495852446,0.529116576003152,0.58552175134055,0.00198426873430002,0.318006249585938,0.851429508285357,0.445479903832522
0.00116490411209502,0.959951668111357,0.12555045125323,0.108033682294266,0.0637641207205465,0.735034359400467,0.808180125717274,0.630198120186315,0.0179541044263468,0.922009074268515,0.639308767634275,0.536955668469515
2.40580871025964e-05,0.946260379975936,0.0213017268235302,0.0041920819277671,1.06812817764666e-07,0.363482792463829,0.499041575169495,0.00746897539129791,3.63408899195505e-07,0.738522620611532,0.559450916770054,0.0197224899678669
1.65900626569737e-12,0.882936505620583,2.05075054109383e-05,7.98303603444239e-07,1.20009692964234e-10,0.241832216412517,0.824356054804226,8.4107482067001e-05,2.85724011526753e-11,0.416222317802253,0.915988535806645,7.06396838715539e-05
1.42735884889333e-07,0.573821388501974,0.000103322410991868,3.33149550285627e-05,8.41812495334319e-06,0.165268885498925,0.106870129401414,0.621602528640604,5.27974542396947e-06,0.211790798795439,0.0552968594540389,0.348362792439492
4.10782519111308e-15,0.370949850475913,4.50678518582048e-06,2.08926653544328e-06,2.5373424964126e-09,0.0695093216601774,0.0198600433545149,0.00199182744142782,2.86188509754558e-09,0.0545210396305336,0.0341783836465273,0.00463459340211603
7.5837824908831e-10,0.457062887784413,0.000632533054941264,0.000201843134857049,1.66226665085478e-05,0.859204108130668,0.993296733619704,0.838427239443431,2.12570712698756e-07,0.351488907417562,0.304055593212207,0.557066317868905
0.00531968203034905,0.660496320286923,0.0554034050363295,0.0591046403677535,0.106081086159091,0.494488387026337,0.842577222499343,0.268191855831844,0.0188488654367688,0.156407894870125,0.896373987012603,0.436546068849918
5.97874835195356e-08,0.806140760233136,0.00206145455418938,0.000950570521457639,0.00369952815864293,0.759974810639254,0.460254172107903,0.461846270303009,0.0017567645338552,0.888282314872298,0.70025544764645,0.65593802458654
0.00229045593824206,0.106619128120243,0.0101616865501782,0.00756852300506261,0.646698052867551,0.0486342002680411,0.107374597800517,0.921398207675255,0.00836302194433725,0.0575031167289661,0.06223300493809,0.0237658763465234
0.234953892332867,0.381467674312913,0.676584314087714,0.52587793746686,0.49498008989663,0.444341799580799,0.685887952189309,0.178762835964871,0.60109319684593,0.38429497762088,0.913142183327273,0.266764604749781
7.71110625996663e-06,0.631638851009839,0.00192821950275246,0.0257710287228661,0.421932457620591,0.52169663222217,0.0196113610724216,0.0748354875594173,0.0248727791844494,0.800731549161065,0.0917423858652238,0.391993569897753
0.0158455623028206,0.489345215044906,0.0304562878781918,0.0806150971137788,0.0764243760262715,0.423863830188791,0.0523636943389553,0.161364157905109,0.0625164239350138,0.714850370816445,0.107278878369357,0.271503475949942
0,0.200658786894106,3.74145159298678e-14,0,2.71573619698005e-12,0.0162263848577006,0.000944896019836469,1.09520428463872e-10,1.83611823613138e-12,0.0127391533693719,0.000563394522160476,3.54389480789249e-11
0,0.0340439088530069,1.63076108172788e-10,2.46469511466785e-14,8.19062594676894e-11,0.00340585646695242,0.0859461609614506,4.18324720037705e-08,1.35733879795271e-11,0.00967384254999493,0.0387688491619451,7.62412366867232e-10
0.012945725210765,0.228068950700749,0.125180189066906,0.0582609090630037,0.643897976763706,0.905003948585133,0.667569094906268,0.272911033661959,0.709699905169273,0.989174438347143,0.860849433756139,0.315904773106318
0.00245393119892323,0.99590493655869,0.0201912712190851,0.0657923585576439,0.613480303530509,0.73655066369056,0.0519296592663827,0.0101917262780077,0.347176816892755,0.957932276166057,0.0811268987312869,0.0161225605589177
0.0148965545501467,0.413023222623236,0.00762750966907055,0.00588172434501089,0.953081613912604,0.9324890304513,0.592819054545633,0.361948798429285,0.138954633618671,0.58090090079311,0.418022274737295,0.301685358421362
0.000772088466515553,0.527700613891523,0.107549703196818,0.118698067784341,0.0414970176818474,0.695331398381916,0.435052967378786,0.0650743985877762,8.04280281374581e-06,0.939058570191873,0.639875919487814,0.0353137277235014
3.33066907387547e-16,0.284526843502119,2.35953244942522e-07,3.92219904332691e-08,7.08159680199043e-11,0.182139747018996,0.735139968036685,0.266827671950877,5.52728502468653e-11,0.0981249080421562,0.420842033872686,0.344948662420689
0.00402838887204182,0.732748236210816,0.0457351235647346,0.151761096386088,0.394348691072469,0.143312760898051,0.54174138472543,0.295882826614695,0.0372170791578348,0.360460538165632,0.78539433174013,0.369153989663102
0.000663436500307868,0.92724130713011,0.0332777300234058,0.0380431410477171,2.27553002979496e-06,0.684546894015537,0.351146152107643,0.115205938178756,1.84167607526486e-05,0.322143098654333,0.420434710729072,0.12203988242068
3.14448467264583e-12,0.177112760806828,1.16143449435668e-06,9.28730768401387e-07,6.78350377516192e-09,0.0394450882032432,0.0248655401139912,0.00254773754578926,1.36739901734906e-07,0.0529990193811807,0.0373116334785151,0.00461278720427249
0.0780966168383752,0.288729095387347,0.222931187909068,0.137445753465967,0.381258923066296,0.881213874701702,0.313296828238762,0.488289606718442,0.199877502212097,0.872404979888448,0.262308076223011,0.345333365953993
1.49635859258979e-12,0.631591846777024,3.76768057367416e-05,3.24909420555963e-05,1.40125141272105e-08,0.75926253608027,0.937519229806983,0.807974110638851,1.16313126574674e-07,0.797139288749881,0.880265187612263,0.701427645319334
0.549486550269633,0.675045398025803,0.567478650743167,0.659998620892814,0.520928600677001,0.196435593703889,0.909686177558417,0.489234961761202,0.383918014363415,0.329194683714973,0.976682467237169,0.453927240672951
1.99233274322808e-09,0.351824395626422,0.000266896422158269,7.23044623618385e-07,8.78713982752473e-10,0.262569080165057,0.81510520913626,1.08607400645967e-08,1.10776763896947e-08,0.511741759430564,0.701319378619645,4.44809898358933e-07
0.0605276521374544,0.580777572103369,0.240558526391298,0.238593578961456,0.666458463410583,0.55837470936682,0.452996439168151,0.456571998480239,0.610918225693815,0.474089421771005,0.654974460537035,0.686841054940982
3.58602036953926e-14,0.746023858113919,1.05905372305148e-06,5.58710855358413e-11,7.17345873070613e-16,0.670221139587348,0.575365388160405,0.00382950975800415,1.78725924859717e-13,0.525658884892085,0.555017434297847,0.00269555147636114
0.00491191607932728,0.348073530130184,0.0924428302279707,0.120074741913486,0.770039892811498,0.258164607724537,0.471389396310249,0.0933612534530527,0.869234816354086,0.143940543232194,0.520532760321324,0.0930631633659409
0.0712365313145801,0.928128117676943,0.224707553075959,0.431871335412003,0.0494559843656563,0.596578814039857,0.415919468218528,0.165989829162292,0.0306182326213945,0.72756755453862,0.36586257006188,0.212148579114716
0,0.140740848552103,3.72923890767929e-07,2.18207116042812e-07,5.17978042437563e-11,0.859719212421912,0.548019393228742,0.0711042135559277,1.75665530038995e-11,0.2306824118259,0.524730137970855,0.0160393427959854
0.00217795744522642,0.485175182340898,0.0269512227651254,0.136582031328112,0.00488014662648958,0.845027862442917,0.0309997992541221,0.0451741544738827,0.0038789788690079,0.296818656553325,0.0326192562751754,0.051526652726422
0.0016925164749908,0.0780329097396145,0.00387597400260054,0.00121564565207388,0.261789265713381,0.790054268235666,0.734567523507798,0.0326258774478117,0.060851518065502,0.982615556182647,0.702021162056306,0.0260650204685916
6.44965094178662e-05,0.0477581036953737,0.0459660844848973,0.00648844003659577,0.0204614153104005,0.164872773689146,0.396322452622582,0.298366685717979,0.0443347426643166,0.20496226193748,0.748111700323838,0.562829962733967
0.155539357005813,0.186514582758193,0.484349718774659,0.329450591563951,0.949808962820107,0.276085867157103,0.412763049309501,0.164779911703529,0.502592983402047,0.349359734807883,0.868303526131647,0.337704886561321
0.290110632928387,0.364113883588786,0.34423682168497,0.582508634206147,0.61296966068274,0.196014005641169,0.475857961787102,0.419995158034036,0.46613435637249,0.302458999386351,0.148515313770282,0.125839011291367
1.18409768767869e-07,0.182680436934892,0.000363394221494895,1.38907880229411e-05,3.65086444840224e-08,0.125232740001757,0.225529433128153,0.00660635132456259,3.45671191670505e-07,0.21455355973608,0.232211786831195,0.00871358757341312
0.106559745453434,0.622414728246592,0.202166070687171,0.133093405792704,0.109630170231558,0.970597656802267,0.770170397107051,0.0517859835554821,0.00494482924670558,0.838739911023983,0.948299159500771,0.00840235312464066
4.50528503392889e-13,0.150150328189206,8.43448757259502e-06,6.55441911856514e-09,4.6588745052642e-08,0.104186725935241,0.231587731259981,0.00683717795534533,8.66405354127409e-08,0.112626826787796,0.252256853298579,0.0032815793261689
0.016317526492843,0.451276488510146,0.0572979110794013,0.0920196989646385,0.00323390358558085,0.954481950498411,0.686900123033313,0.329767162122327,0.00434789449422945,0.430147420306884,0.172555559058351,0.102942673711124
0.0111597628298101,0.123412594171116,0.0494923853806111,0.0826093908121227,0.106212095593142,0.709237227949905,0.0759342912553645,0.0349226639506237,0.0605371180436014,0.548725665613909,0.0440172224225872,0.0118675041330094
1.33226762955019e-15,0.0528733500053749,2.02656114112187e-09,2.83149059754351e-11,8.73123095237859e-15,0.16694995802943,0.00321295525942154,3.18618239987551e-07,1.07711067569626e-12,0.0821002804411891,0.00455332156114141,1.92568709578289e-06
5.92126347953581e-12,0.134854903278793,5.10155788724376e-06,2.70439418637025e-08,1.04679048901451e-14,0.599072635228292,0.376717939828874,0.00994346875675117,5.48701692920962e-12,0.426334839456982,0.541068544691851,0.00815284564385366
0.000767484430802212,0.133544675144668,0.0417093071799519,0.00981258607736002,0.858327072140481,0.647089250854219,0.404016144183402,0.321580455065617,0.805026581346962,0.887891965261879,0.432956542768019,0.320347436383011
0,0.396854409170176,9.34871974278551e-08,2.27886709502911e-10,1.60237985191994e-08,0.368020735536645,0.882975067252117,0.977310015057626,2.03830859034269e-11,0.325768413578834,0.341191178179535,0.221438588257808
2.62137182299726e-05,0.863752581293535,0.00597731532192725,0.0118727717327085,0.0038149438482775,0.955355414067565,0.675004771407162,0.0588538184424006,0.00259085197336106,0.927213362108597,0.536454527476284,0.0460648894069875
0,0.33701091977246,3.85750495990322e-08,8.20471579565663e-10,3.16533903113162e-11,0.21382144648611,0.0568106378990333,0.622000689205249,1.31181504333986e-11,0.0332526629318731,0.282018979962291,0.928668041825591
6.7178818063951e-11,0.240446685878743,3.06315823295211e-06,2.3323198483638e-08,0.000790955345268967,0.846117707814156,0.10588143213652,0.00128167458566094,2.76032423851547e-05,0.952537447199872,0.0376130291939408,5.72297964110957e-05
0.533518095366882,0.885232819101613,0.327610449173882,0.419720907115548,0.832084090388455,0.840324675164121,0.179332433922581,0.128415781309548,0.713559341078663,0.963104377077436,0.308939565811241,0.205721989156679
0.325653532487853,0.440843331060883,0.414701169062123,0.430132490014802,0.825610537967932,0.108617847393478,0.164327109367355,0.195479076199852,0.0650836236899009,0.205344304324032,0.241877265333369,0.17733902245491
0.301174426286692,0.498682096426973,0.520228714675232,0.411388125835644,0.472451406572385,0.231335595423903,0.918521910916802,0.317460190747884,0.287282816832624,0.35958730105728,0.50185623526427,0.414527390347666
8.68901905981545e-09,0.597366081457508,3.81372615309017e-05,1.58865138133457e-06,2.17661909702688e-05,0.833245356647384,0.677373088298001,0.302270963945452,4.98743722041617e-05,0.87982925685536,0.713437441308425,0.200373235499555
0.0413901742897346,0.891843853618882,0.267071613276477,0.325147685261261,0.400126339112633,0.885335967039871,0.707990247697822,0.37468045146752,0.559626110505592,0.916907738071255,0.771269733054726,0.85875313989095
0.073410294458455,0.109974203770067,0.303772513695617,0.267553922933826,0.0318727180400725,0.919907575413246,0.936068803257084,0.620096142009834,0.0393699147672685,0.742158828084747,0.867731260042237,0.700001045653825
0.160497539155898,0.855609370385072,0.126522811114092,0.197136154485493,0.850899328393621,0.860945508462118,0.512676318471567,0.622943039722388,0.523090477279268,0.762310232828455,0.718570038745714,0.888502698867277
6.52140119683509e-10,0.452630917404421,2.89058445979151e-06,9.40830185980346e-08,5.07769924958518e-10,0.823472159630921,0.0013297911407823,7.07136970683491e-07,1.24914116630955e-09,0.385638840491927,0.00162704935178581,1.57965427649565e-06
3.36719541138564e-12,0.717260617634691,2.75942330217882e-05,1.02440309290852e-06,9.98931832147439e-07,0.574778268032471,0.558902817252275,0.000165083239534942,1.30170103029847e-07,0.304940224892092,0.470676502975037,0.00025521724774169
0,0.00713347634586414,8.74074856938023e-09,4.03677091753707e-13,6.00170855554675e-05,0.276570094309869,0.72884547084022,0.184768213239653,5.29073182375939e-05,0.520354941336817,0.839793849499382,0.0981020472007116
1.11022302462516e-16,0.488742134982076,5.95063176511701e-08,5.01315766676669e-10,1.01215897442845e-10,0.115642413910648,0.570523670748507,0.53860414717311,3.77664144378883e-11,0.229234870146557,0.63792990884647,0.11501078327304
0.000760408776398824,0.948567204081363,0.0888550534719024,0.0544785838636425,0.270260690850484,0.357593222033491,0.329586771718848,0.144534436208437,0.154751242163764,0.390378325885586,0.698588531896032,0.424625476252363
0.371938223838483,0.821731298196374,0.0663868351447933,0.115947215900784,0.525717613941556,0.517905091395607,0.136714815272361,0.0799051106757667,0.476691738680219,0.311856883966889,0.18865568154412,0.0681163401793347
0.350658989642969,0.658722001971595,0.664576838538467,0.452700030610258,0.321177658839053,0.379671698308468,0.743299987468316,0.825703817601063,0.244602449957213,0.105141542690839,0.906561259759276,0.922912928919527
0.00401666180318372,0.347204663923544,0.0431177801839924,0.0466636401379709,0.0608895095774156,0.77613020133902,0.703111643556394,0.67783994462509,0.00563735017154054,0.831966638649294,0.899673819076617,0.784096035262461
0,0.30522211685534,1.2578826869003e-13,0,5.60735352895879e-12,0.969423963699197,0.12490788632449,2.13770090600833e-10,1.35257306441381e-14,0.446268299487728,0.0847655700056329,3.48403940572494e-13
3.96220833920324e-11,0.25377293749314,0.000142474554310268,6.30430689652073e-07,1.81709785039435e-09,0.4812922019519,0.128759341757354,0.000530664368613994,3.26166416988143e-09,0.362644252087176,0.161324614810371,0.000601782007685681
5.77525005596158e-09,0.898029259646745,6.31995616010572e-05,6.4275508928735e-05,0.0105751329119173,0.914363617170996,0.0127213079316865,0.00502571046730391,7.54755480780744e-07,0.986630310564989,0.0157395642285905,0.000209323651329529
3.23910898103463e-11,0.843864196297794,0.000487496254218067,5.27560100209712e-05,1.47219958074948e-06,0.797074698562197,0.433588303215494,0.311696963195465,1.16508769520962e-07,0.915140746578025,0.189473392648431,0.133529168577094
0,0.555594762642627,1.00976573036426e-06,7.67890817598982e-09,2.11530555107402e-10,0.478646869865153,0.453934518619204,0.0584395684727533,8.30359585803314e-13,0.185617350439016,0.531591274674781,0.0840750625773037
9.72111280361787e-13,0.304291952254626,6.07577270786974e-05,1.96205322078313e-06,4.23423843014776e-06,0.814692871758662,0.851318438525985,0.507309964075711,4.80645329870022e-07,0.915351428382479,0.98682584883653,0.433552734019195
0.187472802113658,0.464531355975871,0.0572015259949645,0.158412218525853,0.60203946270094,0.10584282159447,0.10120746545966,0.118411657796668,0.574583847367542,0.157593234819758,0.0757684106554602,0.0981782590623963
0.151228780538004,0.0307216466230263,0.221055385130694,0.0432409432834847,0.125398948841375,0.0210970703557066,0.978743403135081,0.857650910678697,0.102933958360112,0.0145785943435484,0.41305179140342,0.561475776026883
0.250549110312218,0.617541095949783,0.522758298168494,0.315425733435821,0.416223127868936,0.476990361809872,0.909365073898904,0.694743818410357,0.188529134885284,0.508308012204682,0.69852763791051,0.631344891708429
0.000460411291525187,0.789600208380339,0.00551037267667054,0.00937933150887971,0.00797088723024802,0.744694713783272,0.257205694600692,0.18416531997445,0.000626787977799026,0.701612249223708,0.171102664614292,0.479738926129273
0.0003581008514012,0.429069295839352,0.0148295842758671,0.0182788225376509,0.120249326766279,0.0416932966370228,0.78457098435349,0.189677066325925,0.26633496142493,0.105983378450206,0.576492066853974,0.370967141218503
0.034439944845608,0.276390747790847,0.0801742419352489,0.237183337624503,0.109761528448944,0.949480007280915,0.343941732603808,0.619976786648081,0.0678639462721625,0.983994164888198,0.10119311957254,0.201071833176885
9.74818636922947e-09,0.323218935367868,6.77185345632214e-06,5.32474356051971e-07,1.44811030431471e-06,0.285906483430442,0.284084823578005,0.00570451903159503,3.62366602724151e-06,0.0981673032668851,0.0198171657713992,0.00162508295734931
1.65142784069872e-06,0.0419858903228099,0.000938230366392512,0.000101182945413836,0.483553540369522,0.510534443961574,0.357095245468509,0.324648327406383,2.44220817657848e-06,0.724084769602388,0.0776616538466198,1.01245878331158e-05
2.64452792997361e-10,0.283451617408297,0.000516645744521371,9.48843087446027e-05,0.000870319101626444,0.571717474537251,0.188197310776225,0.0195560493217696,0.000704635545204724,0.557871693128745,0.0825195475361445,0.00623502440688162
1.62092561595273e-14,0.310090609267644,1.32427340759911e-07,4.52963921926397e-09,6.05039174098185e-06,0.340792499944131,0.452396712413386,0.00378052827714579,5.90530272480138e-10,0.439260080003098,0.464225264042328,0.00257851366906836
0.000998191552269545,0.768465251712784,0.0538047626646087,0.163799124371183,0.150259768695436,0.610072515039621,0.846535019118461,0.565466352757224,0.000518067860018956,0.873895560304884,0.778791648093602,0.0567470323575336
0.00367935113557305,0.319773531829344,0.0301192042462181,0.0307028417306434,0.309539635927571,0.572442147216935,0.978317979307649,0.924544393641639,0.0171690382378589,0.772097070812394,0.320973917447697,0.890581053173865
0,0.633471682797034,4.87150653150081e-10,2.35589325825458e-13,1.20186902663628e-10,0.905707928474806,0.1757015541234,6.56729635369792e-07,1.37757111833894e-12,0.917429739481584,0.322063003623061,4.74540544617819e-09
1.75415237890775e-14,0.688212159057098,7.04099358961319e-06,8.37339143577864e-08,6.54490872490182e-07,0.513255011795207,0.683360766371769,0.791833067248971,1.06285501288994e-07,0.819397407413614,0.790198598688549,0.732434656226888
0.000120440448999504,0.810623181419964,0.00570608269904982,0.016180237351108,0.998437564281869,0.455744394119443,0.204129624525862,0.115593852755787,0.023353230323811,0.807115854053624,0.195504901640328,0.00495588216310905
0.00557492916166291,0.799969239005414,0.0128522134942398,0.00782419537500356,0.159313815380564,0.930546288200403,0.579629872953403,0.196715666351229,0.000212468889497663,0.710719621232194,0.356609701343471,0.000770459080424057
0.00530526033728329,0.0681096948064166,0.00162768165963589,0.000795396145947702,0.108712882370289,0.165051055015891,0.0218713357950499,0.0151587471819345,0.0986398294007631,0.0174307800345405,0.0162818143181974,0.0146176990049717
0.70576752583404,0.602178332373687,0.643923160721515,0.610016304225531,0.110275897225292,0.334808821539955,0.157287158080529,0.078917597496192,0.191234947023082,0.584587162425677,0.397606753673609,0.283082465779206
0.00228549388937049,0.970395387365057,0.00546977075305766,0.0185486276896611,0.983634701804044,0.593309256759627,0.0122626760821542,0.00557016288210183,0.150536308281949,0.827351464208091,0.0120429998470497,0.000785614154932501
0.00191891759787066,0.025289685259247,0.148815025070935,0.0451492318995801,0.915857675699443,0.113484821086137,0.749615494028934,0.88395700796726,0.728686211370361,0.0757104302318544,0.939387385029511,0.804452374097003
0,0.69162026865429,2.9759739117452e-10,3.8968828164343e-14,2.55776309775484e-11,0.561604092178066,0.0434243392155312,1.59495911045934e-06,1.25956635697676e-12,0.655209063821745,0.0533518642370578,4.50428945919512e-07
4.52485915403145e-09,0.00555890047220042,0.000390704447052914,2.04708919682162e-06,4.77816516997867e-09,0.239063833514389,0.507355733178614,0.134918409815548,6.73710864873556e-09,0.382375232452744,0.669563058735163,0.284701592093791
0,0.247177478748644,6.08830430515184e-09,7.65165708571658e-13,0.00296339396945328,0.976946343230004,0.951032656065201,0.00213770854750597,0.00180112323528836,0.95328527878391,0.99791976666123,0.00181471176645065
4.71380645628017e-09,0.167051692028784,2.07749936895762e-05,5.69471088063267e-08,2.58689552692624e-05,0.607292086515408,0.489620274679795,0.0483155481292899,1.02120735004929e-05,0.319522136640318,0.306460423794281,0.0163722902525749
2.89882340354097e-10,0.118028971991101,0.000186723922824372,3.20981667800702e-07,1.04254612009995e-13,0.852918757442719,0.384986794873872,4.43290518715228e-05,1.11386898236565e-12,0.524006078592795,0.668932392429459,5.71309491548266e-05
0.00466892267433505,0.0951887653239293,0.0013005682100502,8.91620752623279e-05,0.840182622362349,0.014365252577289,0.889201473943616,0.140735948833088,0.0133508969390476,0.00551808262828346,0.781997410585835,0.0240418702974217
