"BrayCurtis_adjKRV","UnweightedUniFrac_adjKRV","WeightedUniFrac_adjKRV","GeneralizedUniFrac_adjKRV","BrayCurtis_regression","UnweightedUniFrac_regression","WeightedUniFrac_regression","GeneralizedUniFrac_regression","BrayCurtis_SKAT","UnweightedUniFrac_SKAT","WeightedUniFrac_SKAT","GeneralizedUniFrac_SKAT"
8.47498460521123e-07,0.722773950459316,1.32116539930394e-13,9.94870852366603e-13,3.45364511986873e-07,0.596613588645213,2.06220771034694e-10,5.76435545469847e-11,5.40260753911781e-07,0.687408379450265,1.50764212290254e-09,5.03564114633545e-10
0.486921744544347,0.570747147704387,0.41991139103973,0.430315549799882,0.543243122532681,0.815205893376257,0.488368134339064,0.129540005516099,0.595208595568642,0.906901094119703,0.41553711513569,0.107904251605457
0.00224514183065205,0.641334325507895,1.16462861576849e-09,6.51181865096717e-08,0.136438652167425,0.518565670972383,0.00120514120630674,0.000583240316812854,0.258250375787643,0.645410894747472,2.68627238956265e-05,2.46660210545535e-06
0.150482218273972,0.388973860788273,0.00223494452780526,0.0378477145188502,0.00286706628150025,0.0616475992880131,0.00442765908049663,0.00106187652002781,0.000750411024541764,0.0783223902733317,0.000282872383931876,3.92821543762079e-05
1.21686222875894e-07,0.200022197871023,1.4432899320127e-15,5.55111512312578e-16,0.045799267584621,0.933550755717215,5.251501317243e-08,2.81881731653133e-10,0.0127459811587072,0.768212726597069,7.87832638054184e-10,3.39481516560426e-12
0.0635731997507952,0.464093140292944,0.00722746726132817,0.0323069643391132,0.429586970215107,0.859675219314441,0.717166131295888,0.555148985223756,0.302834276978227,0.428247487807034,0.0436754088099063,0.0112596003820964
0.020099584024774,0.110774583812889,3.45802788880301e-05,0.000207332880197919,0.0237094463984206,0.0918902883720898,0.00734642909505512,0.00362458063955623,0.00732167967424546,0.116053834079225,0.000855652349861513,4.52612118725382e-05
0.0106051631344467,0.976459665524058,1.53405207858892e-06,0.000308489459667105,0.947042057850485,0.386550291521389,0.641251820180468,0.711177136987639,0.000646748146682086,0.335570673979674,2.41673894559868e-05,1.44039630952664e-05
0.18762633752468,0.830974579407192,0.00196488028439279,0.016823079347729,0.486272424718039,0.986111703062964,0.471964539274797,0.23295850722985,0.00727730808804239,0.990315891369673,0.000568061039368351,0.000228822347712709
0.122811553121679,0.320111250519042,0.000189636996257736,0.0023131905033823,0.282539562697069,0.506537543192751,0.0379977733380944,0.0106880356791396,0.0822816845203476,0.694578954665351,0.00407822443371531,0.000858845647309647
2.41392461575174e-11,0.645335087295469,1.02029495963052e-13,1.11022302462516e-16,4.68638573386973e-05,0.182222753668042,1.51939294716478e-06,3.2488966338914e-08,3.50663590586997e-06,0.141124745241265,8.36062726827791e-08,5.10990784648408e-10
0.670727852029963,0.397058160154303,0.0250113979112141,0.0401461623083634,0.25277215801983,0.731975521500281,0.0375612810831393,0.0794436915225025,0.330539833643568,0.485128157067886,0.0490341402511159,0.0771370972194201
0.0195401064766535,0.140655724488115,0.00111697475378836,0.00548467504230576,0.126330260036322,0.778679648413779,0.0603926910182936,0.0334614318605301,0.142455067514798,0.445942941686732,0.0173155564543805,0.00723783509214015
0.751052662021203,0.712147600962898,0.433600325262218,0.805450346635862,0.206534710551837,0.0528960172088296,0.0611308618840264,0.0635352495880521,0.20922594946696,0.05102910999699,0.0768779634648544,0.0915182512745363
0.00470442592079867,0.0091129826530022,3.70647956771109e-12,2.19402274126423e-12,0.00257850682223284,0.632861710362752,2.03547558200642e-07,3.46486816642841e-08,0.00108999256998299,0.514560318199226,8.16263195924094e-08,7.05342289020194e-08
0.376183100701421,0.830499967379128,0.00747410728626463,0.0480486924686823,0.786112842565168,0.941960118658722,0.067376705528769,0.155646002508819,0.748229620560799,0.927692998240769,0.0646680367375216,0.147058169272936
0.552961633477373,0.597660745881942,0.236459391168825,0.465346105993218,0.341629442568867,0.26670256215803,0.384363125598358,0.405722696909381,0.655224266174798,0.41357604736843,0.418247379762508,0.686799226556358
1.77927794720034e-09,0.805524610727671,5.21804821573824e-15,0,0.000399833490067093,0.934155388508143,5.19348357234505e-08,1.63824633420598e-10,0.000105164202736652,0.992176347282051,2.42163998916486e-09,3.145041055351e-11
4.09411758226508e-05,0.924976531525651,1.41253675423059e-12,1.32546751352436e-10,7.95321251585498e-07,0.723527897086857,2.09265289411382e-09,3.70357031564898e-09,6.94880578078205e-07,0.913237564475695,1.52399593862084e-09,8.32672486517083e-09
0.489691812912117,0.403427105234254,0.0896782820983899,0.181351021753737,0.958529648182379,0.643285045876861,0.748294930877295,0.825877754782579,0.65083183249114,0.845290619277522,0.0478060213494744,0.034450849242561
0.0970695295181547,0.585550647404295,0.0665628477439268,0.266753390477715,0.768963986976344,0.973047451804819,0.276662086466953,0.269534751547793,0.606355971881895,0.783107926449302,0.185006314878475,0.2580910896455
1.90152410328714e-06,0.183799343821077,4.32986979603811e-15,1.7430501486615e-14,0.689808262482103,0.589137353203499,1.44589577648182e-06,3.75129505719171e-06,0.835964506552089,0.892079469247465,2.51194855360737e-07,6.10241813081558e-07
0.122907532654592,0.630928846549056,0.0450433219232756,0.195227943366975,0.081811249373718,0.44525944827784,0.0556595997667746,0.0771525804044738,0.0908755341384652,0.300206195488222,0.0395715511171758,0.0175839118149435
8.72090779491241e-06,0.376547135884699,6.10622663543836e-14,2.31370478331883e-13,0.0542746541385997,0.99527528758534,2.65928104953978e-07,1.15677648332199e-07,0.0109487539881397,0.966718701237775,6.4961084733639e-08,3.35016759637617e-09
0.00533895078361368,0.061239855593473,1.16144846940003e-06,2.82212300295459e-06,0.343889505481213,0.497396114251767,0.147140440103061,0.026254287602669,0.213121275712721,0.76650272434171,0.0597051107188957,0.0079254151560455
0.000218326838937077,0.0467650943607942,5.33504773692073e-09,4.77289287870164e-07,0.300856519950095,0.12160244509954,0.000195189505280337,6.10396810977773e-05,0.00291068535266281,0.172358263724754,3.28894280055003e-06,1.25685993723756e-06
0.88827914170429,0.263477534591816,0.07272335660022,0.311589188852448,0.196238933141012,0.280649218752295,0.0642384745691824,0.166305459286099,0.199494465237924,0.0253128604564503,0.0521585093070444,0.112958817330571
0.16072711682599,0.18967921746459,3.69943734801481e-06,0.00365612309932573,0.154538174238513,0.163984307714337,0.000412753118887952,0.000301307214418791,0.0423849863262132,0.154619210166767,2.81147698432127e-05,2.11870062791775e-05
6.45971596324735e-07,0.641284211406942,1.11022302462516e-16,8.88178419700125e-16,0.122068356439065,0.368286667527585,1.09576124212696e-09,2.69627521332755e-09,0.0615209376154697,0.444303993650525,1.88248685402465e-10,1.19667968036091e-11
0.231478736873271,0.232865297936019,0.0293786332023807,0.0293113715273616,0.326044288266466,0.577690724241442,0.10292413421536,0.574499760556558,0.25259482134522,0.52551681361923,0.155851307275991,0.31002872616092
0.0046263051816845,0.409610899913139,0.000845463247089229,0.00268444938346923,0.835169662189521,0.813182019545476,0.804023499249191,0.324765301295787,0.722219429965473,0.586319771281664,0.00440367954243626,0.00156184400624593
0.0397467157468876,0.993200628785312,0.00263456592560196,0.0648494800519999,0.14949410154005,0.236712718702228,0.671860678126756,0.796226764140501,0.304086798642505,0.24390111044728,0.134896228456581,0.0272390733664731
0.00744759488807611,0.365965063677589,0.000199956730009054,0.00224645761862918,0.13531394681755,0.604938008782239,0.00635673137048362,0.0173697699970993,0.180688008985714,0.525806254637253,0.00548094313352587,0.0103571439182809
0.645217543770825,0.545392503868874,0.109778714385189,0.456737241020611,0.517012124037167,0.976087923353915,0.0803359463016392,0.0253231463921657,0.743363919784537,0.445084219065414,0.0582684990861457,0.0100884010281399
0.557764565649672,0.0683582728666683,0.64180050259603,0.443921657857217,0.59473902703644,0.990830377750235,0.943117331916677,0.276301000111894,0.861322936555405,0.963438045868689,0.821412484066668,0.232858156088615
2.6574923150946e-08,0.778869830526091,1.19762294525927e-08,2.30634311648714e-09,5.54433145459485e-07,0.805753045591882,3.86619461090872e-06,3.75629774541826e-07,8.39470295832534e-07,0.94831709769532,3.41824210359221e-06,4.5651969471372e-07
0.00183423593483045,0.0723410456613719,0.000276524995556304,0.000335666192914807,0.0293308062253225,0.763078516510101,0.0346984841299408,0.100619765153156,0.0329801511889529,0.494964571294528,0.00858240868905158,0.0107541335168793
0.0113049712422202,0.344065818321445,6.84914912674195e-07,7.92717544606525e-07,0.305421353701876,0.958028909288497,4.48368903776298e-05,2.51518956553002e-06,0.604458106857119,0.73889618653871,0.000200745968774507,1.75329548623981e-05
0.310528077940591,0.0482808274078974,0.111152326533529,0.0801120087591891,0.402776708687336,0.117949456356792,0.531200523768843,0.970395198570332,0.356313068869582,0.224204044778575,0.742850773925894,0.653161602833983
0.187445951211318,0.829063176600199,0.00412725291757676,0.0839005454375503,0.402595806527212,0.695522136569961,0.416438388749825,0.316825891966058,0.26893385239822,0.276176568774433,0.0103848577913347,0.0049165892468318
2.28456142892242e-11,0.0963830880773056,0,0,0.191773741950853,0.0622892962108905,1.21274469675755e-15,3.87313857608052e-18,0.174167384389331,0.13840796541528,2.78924701261907e-14,1.0651091305436e-16
0.00365335781679188,0.849286992813528,3.84780339812707e-08,2.47874956202931e-05,3.03565897818631e-05,0.17290240518009,2.20623577807112e-07,1.54191244355303e-07,0.000250142236360107,0.344306755846769,1.33153617898341e-06,1.19169651546791e-06
0.0286288314570032,0.593720361585972,1.22729610524397e-05,0.000414637041449173,0.748274469327242,0.937611880139799,0.750479434027197,0.846757230807478,0.10320908630295,0.920588602516546,0.00100531366995316,0.00255409870949508
0.0413311879928303,0.0748721144392689,0.000109809391603877,0.000375460437607611,0.139579230032115,0.251031885732937,0.0719960824315301,0.0937005174489658,0.0252641755619336,0.328367429050389,0.0024062857539715,0.000808556283692585
6.88135747717311e-07,0.240706580528401,6.69020394639119e-13,3.94129173741931e-14,0.00834218403387178,0.0333383814475604,1.27872196857143e-08,7.68424946687907e-09,0.00795527292497333,0.0328761523325334,8.83629258652263e-08,1.69657583537486e-08
0.37609757996841,0.505166391297718,0.0876301661410277,0.17657208273729,0.389182723012421,0.367807269116837,0.199938477090791,0.157595785899737,0.512748407408723,0.255073498564238,0.142628485140757,0.0982938069093187
0.0046412279202277,0.0305850927018249,4.5041454746042e-05,6.54994823559019e-05,0.402242207580267,0.583722316414252,0.00885738760126423,0.0170301672710825,0.413327585924253,0.522327312804841,0.00204567597202177,0.00279470341567245
0.0123761455696956,0.59144299663147,0.000492748391942133,0.011069688287528,0.0407187213833311,0.467482660362612,0.00895200760685604,0.0238564173666662,0.0390170590848434,0.226632307624373,0.00123423760059049,0.00415403753514287
0.280444128877208,0.590211948080803,0.0400557605736372,0.0654120981868095,0.44186791514814,0.477072426739407,0.271236447917741,0.0144006555213077,0.308542829735382,0.837163086189432,0.380239210041185,0.0162934684429876
0.877838789298574,0.137412916944417,0.421188723544432,0.587706000364219,0.852960211973759,0.793873256577773,0.596724398782922,0.630036143051144,0.694639461071049,0.571268809955472,0.309273498397368,0.131672210255779
0.00055596064640373,0.333008549163727,5.99422345093359e-08,8.65391397208981e-07,0.220477371730229,0.802928896733932,0.176184287674156,0.050729010417352,0.287640246094398,0.946470786059955,0.00842797102542192,0.0013484918179667
0.3955512134222,0.140747173222559,0.188762395387883,0.316997286879077,0.241676147307657,0.854084020448346,0.0708748942921324,0.16823731258506,0.634526052540924,0.330214415143298,0.0966286059606598,0.0737349712486521
0.015689136561109,0.0358996786411757,7.82881278648118e-05,0.000187031355957212,0.725338363915325,0.828957068772586,0.778986046172537,0.0457813001473677,0.446689079080745,0.0907488502650193,0.346442345727246,0.00836569983863844
2.8508556555451e-06,0.472497205904832,4.55191440096314e-14,4.95048446680357e-13,0.11588584162306,0.631461186705632,1.23936405236981e-05,5.67927984280872e-10,0.0808432981436654,0.166868929192386,7.99626907099782e-06,4.20271732751699e-10
5.50483345074237e-06,0.282385216431019,2.64233079860787e-13,8.55648885078608e-13,0.000782868704334732,0.0237008709523852,2.87234737736586e-08,5.66590627605016e-08,6.20780276356925e-05,0.0207343533258055,1.96071642195536e-09,1.6357215004489e-09
8.46100967066832e-13,0.408958210001459,0,0,9.38306871976529e-06,0.294146470994793,4.3251459008055e-12,7.92764273642037e-14,9.49979190201233e-07,0.208855092457012,6.13448897458296e-13,2.78521720459144e-14
0.00114558806569465,0.252282780612723,3.51606235090562e-05,4.51181158137581e-05,0.52830276745233,0.814469332718611,0.348143827456781,0.31643425328327,0.632671391364818,0.750044677587352,0.00638714363766768,0.000494858284437516
5.23996401824434e-11,0.291972294820619,0,0,1.44403801325942e-08,0.814012568814679,1.44478242009964e-12,4.27630048049711e-14,6.91443235236906e-09,0.889892196785762,1.32431935815495e-12,7.54026440957056e-14
0.0284609407740596,0.956779574878205,2.13896973378924e-05,0.00381169367893353,0.381668397705099,0.375950617915662,0.0554250538347199,0.138696338428267,0.752613726857031,0.531609327177642,0.00919633564377731,0.0100906560686802
0.11089815871387,0.14664349672219,0.00353391060315822,0.00841243478336562,0.752723336535799,0.186989199830326,0.40077197298696,0.709432443464195,0.750386510890592,0.298577381174136,0.220503729548152,0.499022471639601
2.6394158636478e-08,0.123322971368279,0,0,0.731631309589833,0.274150205668282,2.73511453762095e-08,6.17684534863954e-12,0.506417731969017,0.254016072766749,2.73091320260902e-10,3.81179213202039e-14
0.000744203137209354,0.25836788671432,3.27546494371944e-08,4.46175985047148e-09,0.00187986600580784,0.917871272308077,4.40760878973175e-05,1.20812734452548e-05,0.000447955799461219,0.608472448789185,3.65276140745774e-06,1.10834556255046e-06
0.00098082941933253,0.578682595049224,1.41344713711078e-11,8.41861025335788e-11,0.391066987616148,0.188367212282126,0.0132105420381807,0.0793468327359571,0.509571501814957,0.142690000129425,0.00214687441557482,0.0309987194779022
0.997756241131942,0.472213595313468,0.967881344066864,0.97937846983932,0.578050612001965,0.349731193193815,0.300280974633403,0.310066703948375,0.720818823842611,0.511455540331417,0.666928661690256,0.632400623038957
2.37362351995785e-08,0.333069677593991,4.44089209850063e-16,4.77395900588817e-14,0.42157272024967,0.980401379816465,7.38245671899761e-09,4.72776036568791e-09,0.757893577209631,0.65330541179662,7.54431766881291e-10,1.48462291991921e-10
0.236023872179045,0.46297938404941,0.0403939480140623,0.103853702675702,0.828237419264827,0.459842287051555,0.236525348201169,0.0999349552279154,0.475742353835707,0.65303716709769,0.0727143381080132,0.050378982180962
1.86753168485154e-10,0.280652073838808,9.78772618509538e-13,3.21964677141295e-15,0.000872112424239281,0.641302894538035,6.00369499783179e-05,1.25124455263573e-07,4.13306946352998e-05,0.813913504861773,6.22730403576632e-07,8.87613188139179e-10
0.403929542996513,0.882389939476916,0.0120091134643294,0.0870209070935263,0.27275812620776,0.629112949180191,0.290553091228676,0.15390021348246,0.333170932284585,0.59561417710438,0.0377279762745998,0.0138651334452145
0.0155148245203092,0.41559475951923,3.30244255786205e-06,4.44659214215992e-06,0.00235355480624353,0.384140121824109,1.32308511013265e-05,7.22312528110531e-06,0.00410125147959972,0.610566155624154,3.69776541866429e-05,2.18716526917406e-05
7.80692365531799e-07,0.775869532479939,2.59681165459824e-13,4.88498130835069e-15,0.000120344509033997,0.556370994206655,2.01441790649476e-08,2.16595250528947e-09,3.71759689229423e-05,0.713103228637948,4.5383898620835e-09,8.89590254441218e-10
1.47951074558339e-06,0.512865891778388,3.67406105539203e-12,2.50355292052973e-13,0.00150293447539868,0.343755396358914,2.2131443062202e-07,4.84555401994324e-09,0.00184065970013669,0.675182795143037,2.27156324306144e-07,1.41320142255097e-08
0.145153874171292,0.289569427317349,0.00546172181107141,0.0196990679606767,0.963660666299391,0.172697045402568,0.782338772615918,0.700941266043732,0.927643948408919,0.168912198915385,0.154786378705328,0.716349428418989
0.31191252512874,0.203574443643483,0.0064635755248903,0.0349969912370608,0.889949692022164,0.0452319467469975,0.56376882900626,0.383582857042052,0.166529880697409,0.0630162866429512,0.0313493453293784,0.0196712570477553
0.0138155011639126,0.163054290198694,2.16843260300026e-05,0.000149151752525278,0.0249650593846123,0.0196080257284578,0.043489352302494,0.0382431395120991,0.0036338130537894,0.0291843938309974,0.000847189805058379,0.000587198910594111
0.0091220470118879,0.307796523764978,5.04439900739229e-07,2.14941601492935e-05,0.0213137002716416,0.470379140272093,0.000113285932752404,4.56866898843348e-05,0.00982534688989833,0.588936960076677,2.44866275288524e-05,9.06132892264377e-06
3.50138718019366e-09,0.413389364492735,0,0,4.47401929797854e-06,0.374793923359081,1.71902587003111e-11,1.37874847206155e-12,6.43572819480909e-07,0.309877153674925,2.97339814226118e-12,1.99331210609669e-13
0.000148719045459211,0.433589627009068,1.47210577061685e-10,8.88320528247277e-11,4.30391308336159e-05,0.25853398413489,3.73049500691605e-09,4.6116214567694e-09,0.000105787584399941,0.231660286687206,1.49234036683765e-07,1.43258353513254e-07
0.250940764423295,0.352231713085208,0.0029820936469106,0.0392323604631338,0.547613068753346,0.197471964247262,0.0517940336789123,0.0168291127532039,0.465886876995994,0.185871007725243,0.0726505801351444,0.0210601910948474
0.245127772428577,0.751738923824512,0.288881791349213,0.825120459760008,0.703394696382516,0.508702165887968,0.234933608143085,0.524637321170995,0.222294321417196,0.567595560282681,0.238696823760128,0.425862512319033
0.149421266418803,0.0738304012562486,7.36917296295658e-07,1.51549335323242e-05,0.0454441465948643,0.937673477775204,1.04298373796203e-05,6.20631218575761e-05,0.0629668565321,0.727020149768756,1.73191521909422e-05,4.14888562767501e-05
0.132380985690668,0.975195702926838,0.0267569104312135,0.323234412680451,0.631185245876678,0.526851098053202,0.462760607276616,0.840096731918259,0.0873574840980098,0.658021346148777,0.0164890303623307,0.0387720956571512
5.9036931835621e-05,0.444350762056949,3.28528992898924e-09,8.22716450521455e-10,0.000208348810980156,0.988446088869474,8.06746366610384e-06,2.11394297818733e-06,0.000149410744372136,0.907546886877437,7.69957239965535e-07,4.03511303370685e-07
0.567244337977011,0.0119909051953488,0.50034194005192,0.312044470997557,0.07871091465878,0.410385982697315,0.753149993680084,0.829679746303644,0.10374606173097,0.668228990635274,0.425719585341243,0.537680857578397
0.51037184853428,0.0474882671237117,0.341645759198217,0.186089414946315,0.848888989862911,0.0357778607406424,0.375572423993406,0.265828350674729,0.782795354489861,0.0204964834258842,0.280803095294894,0.154624046811881
0.0843991275663337,0.534346885956442,0.0200956942537595,0.0771963524065176,0.52401962539849,0.400002471457896,0.874427763795219,0.712074598602016,0.0764701949336887,0.763034068990689,0.0148066342252778,0.00625742332395518
0.0376587087743865,0.653894670889671,3.06304526406231e-05,0.00123601056141021,0.227640017017267,0.537602179533839,0.116516208137378,0.961014122452386,0.0168932574845509,0.188917624406853,0.000717951491690183,0.0100317105349881
0.000362538325772044,0.603699556842695,4.52422543872899e-11,3.30016458605087e-10,0.220213299010592,0.472734718948408,0.00060288504743626,0.000231454248055957,0.0223112575251916,0.137742418968301,1.15238396225514e-06,3.18296449530742e-07
9.72147213840202e-08,0.707253403618349,2.00572891628781e-12,8.81517081552374e-14,4.90587085317312e-08,0.181744983382538,3.28566439775578e-10,1.40187480207841e-11,1.85398776775259e-07,0.187739308231807,3.27880465000874e-08,3.4860308709971e-10
0.160151852495247,0.955748280389641,0.0199863384126959,0.167324999952793,0.622140918025031,0.675717405252214,0.747248027535779,0.675940808437767,0.545092810903811,0.763180361615006,0.329892592631885,0.294510352650484
1.0701217689757e-11,0.0906263669484666,0,0,0.00132024321255916,0.034218577804567,1.85001715572967e-11,1.50930562773088e-14,0.000261450247175832,0.0351329924588519,3.84823056989832e-12,7.48186742966033e-15
2.94452662219502e-06,0.844968248727156,0,2.22044604925031e-15,4.03136578216796e-05,0.65486816499549,2.26053959749868e-09,5.30379790227923e-09,3.67095391372585e-05,0.574489803336191,1.68106117504216e-11,2.90884268582502e-11
0.0496017372202375,0.275326658574543,4.88180024125207e-05,4.3172356054999e-05,0.00161556237580626,0.0594035431832625,0.000509747621637738,6.5017213903402e-05,0.00296665254040995,0.0625014280687872,0.00068883150691379,0.000111850359571175
8.86236306563148e-10,0.999761747188011,0,4.44089209850063e-16,0.018608370915058,0.72386350458196,4.35719688269495e-14,5.13349533378383e-14,0.0112542601887413,0.891439551450117,1.46155685551234e-13,4.03219976971738e-13
0.00018334751682314,0.193258413181356,3.19512194479898e-11,1.86486381892337e-11,4.99172559684733e-05,0.00488716381168946,3.67850152358805e-09,5.64279631035926e-10,0.000127892690025222,0.0137798530517125,1.09164820294438e-07,3.95994015356393e-09
0.439068056009313,0.656282170380225,0.0158871332967422,0.0826469130150809,0.952596256744303,0.499916890449153,0.725791496231325,0.553176176947694,0.710790530723174,0.747316341990344,0.296902971468288,0.0671630012952183
0.00315061741872358,0.0112182010835523,7.79007289142264e-06,9.6208411959342e-07,0.152244603812268,0.153263475202735,0.164331334446948,0.127232917514715,0.0839814493755335,0.13481674537908,0.000896951031921445,0.000132245582608825
0.0549597009070405,0.0158355255983906,1.91863969156714e-10,1.80395032245428e-10,0.0229180385480092,0.374818822933243,1.31772638409141e-06,8.13162745320066e-08,0.00666064178541903,0.175718641157825,4.11194951865923e-07,9.68553903746283e-08
0.0841282815161252,0.316750490944791,0.00847810288657858,0.0329673301368152,0.146547876406681,0.600540198676451,0.194834545428494,0.312122382732655,0.144350156354153,0.315275577986959,0.0188124969080212,0.0205353488160122
0.0536318334181356,0.0704154809018898,0.00129121270744526,0.00443674863548915,0.115313470794525,0.920991480920042,0.128687916153395,0.0705395228111125,0.0875767126054338,0.918244030892529,0.00535409288937361,0.000729860053446441
1.43898126747644e-08,0.834247565567079,1.02584607475364e-13,3.70735886434659e-10,0.0254749823352807,0.405874005143063,7.28719391423611e-06,3.63433273124309e-06,0.00303892286856922,0.715561861603019,9.53511258838802e-09,5.98887435199202e-08
0.0580276639146496,0.0398279156110516,0.00246760324787487,0.00401381700152859,0.596769702392447,0.212077100651792,0.375991212754909,0.0252011330682351,0.470203751750276,0.245349427695527,0.0312013226905219,0.000590591392411688
0.000112888098341313,0.287149300500412,4.52415882534751e-13,1.10500497640942e-12,8.29385126987649e-06,0.430129552985446,6.13581184626667e-10,5.90903426276176e-10,1.15635128445923e-05,0.347284922516665,2.69254286644482e-08,3.27532055921509e-08
3.48762237534217e-07,0.174903977346719,3.33066907387547e-16,7.7715611723761e-16,0.00366097786235788,0.230356690283954,3.0678791275671e-09,2.29644982537787e-10,0.00166186798826018,0.207710598900022,3.96119450556338e-10,5.82373712203295e-11
0.15677101244904,0.0460768731558382,8.86494833045592e-05,5.32280173557442e-05,0.159931678042071,0.634254387517262,0.0085838731475311,0.0158563357290085,0.19634143414863,0.687964823772095,0.00909912004602975,0.0113991323130352
0.0526791332415083,0.493701244859031,0.000242177537982724,0.00666973264182547,0.0178855836484993,0.77805844814133,0.00461303231619994,0.000905138045213672,0.00669641947402444,0.105974234902964,0.00293789738261141,0.000123226064706383
0.12878062592368,0.432736155354679,0.023500404338157,0.033463339303238,0.598611149399973,0.893675237473951,0.641341212762521,0.410566973393101,0.181314106172648,0.968830995873897,0.0232426921404901,0.00901073298392729
1.07022886108865e-06,0.221008485216531,3.33066907387547e-16,1.99840144432528e-15,0.927060112454406,0.497818380325487,9.20444779017449e-08,1.21532121730171e-09,0.874392717388462,0.869783300285835,9.89790280847558e-08,1.06201204482922e-10
7.20334902837294e-12,0.740798675128223,0,0,9.22604769386251e-06,0.626662829340293,2.11480408541416e-10,8.74465874863295e-10,1.37595665472556e-06,0.550979162805693,9.67694747083777e-12,2.26183807573861e-11
9.59601498262685e-07,0.176629269098328,1.89614534074067e-08,5.90845912196158e-08,1.2675783566142e-06,0.296652386414589,2.59885193577511e-07,4.47050377804782e-07,1.81564267298651e-05,0.221281446978778,4.11870165872852e-06,5.95572224049157e-06
0.0425653827360821,0.41449482989729,8.08324681411676e-06,0.000300491563889449,0.748152793100012,0.418683255614375,0.869643975908712,0.686635293468518,0.192249616691657,0.392203723175096,0.00132634609222193,7.37435382851537e-05
0.0243690894388492,0.341402030662518,0.00900848266005183,0.00475521799293177,0.0741180972104042,0.356400257474119,0.311840149741904,0.0440904515879659,0.148474062817843,0.528378144926751,0.232905599183118,0.061719595965307
1.33609789898514e-11,0.158266795379788,4.44089209850063e-16,2.22044604925031e-16,0.00748730899076688,0.189296219487121,0.000267127062262918,7.10997063429523e-15,0.00217540086923163,0.250239675551033,5.78845946401785e-05,8.63412224824855e-15
0.749819932333015,0.306344676837648,0.242194444384882,0.378627422612497,0.474754809172743,0.416084295396099,0.27347314976495,0.547179187610247,0.386697856769171,0.503040552403804,0.689567055918533,0.452527796977949
0.00107798089432409,0.422928925450529,5.94968518896621e-12,3.21419257875988e-09,0.0964432733797069,0.885415355921554,4.27895258341379e-06,1.68794376837009e-07,0.0327132602123047,0.459099276458517,1.02551783842664e-07,8.17994397463989e-10
0.00433588729073775,0.341949976482059,0.00195525315783773,0.00530482927086062,0.0478630396151008,0.249981192696273,0.265208488819983,0.580444526447409,0.0304268103093264,0.153078713570101,0.132921713300749,0.283610451751668
0.00224685789322288,0.373254189385678,0.00246120686554874,0.0139441059904999,0.0257840187808726,0.827103871207516,0.392335472598937,0.0260295229979817,0.00406254896376534,0.591396598416735,0.106841417467271,0.00427906362032893
0.000557016313501246,0.711379715735808,1.07743467814281e-07,7.96141289038932e-06,0.910245630822243,0.855111487545103,0.000352366301944071,7.28935865781705e-05,0.855971673731857,0.278725702299176,0.000523367317789236,0.000304287312196783
0.0496991054677474,0.697555071239292,0.00355418798088725,0.00798560222290567,0.130407480548279,0.975252325566576,0.0171618846301293,0.00313279964653267,0.190623800467444,0.830132536929881,0.0066932781564838,0.00154770067581955
2.98332804946622e-05,0.405125925291395,8.88178419700125e-16,4.69624339416441e-14,0.204424825479778,0.436676017752689,1.86221172705893e-09,1.93593352123744e-12,0.381273849580811,0.396170698849268,9.36611269708705e-11,1.97681170622382e-12
0.490804738207836,0.0724411413216814,0.218196110107703,0.150662110418157,0.885475199345879,0.932960696709066,0.545173970005451,0.173747539529435,0.794351825303102,0.893765087463092,0.395838269738719,0.104027852877696
1.39499523044151e-11,0.638881143241221,0,0,5.86718126201136e-09,0.401679542006658,6.14206128035893e-12,2.93853540148845e-14,4.85333258078039e-09,0.53837413315908,3.2450254715865e-11,3.68080744641323e-13
0.932770696415625,0.574488435855822,0.386718049687633,0.676614424417918,0.553525079852693,0.650179983901306,0.1788029479864,0.299214083217473,0.574837131002128,0.413380740792554,0.611410569284434,0.555368748156808
3.39815039585023e-06,0.0165086756900504,2.68593147723095e-10,2.06559769289072e-10,0.00022290671082469,0.0367571894835726,1.45622169539484e-07,4.86736992495901e-08,0.00045402237009573,0.0503784762600109,4.53581275650095e-07,2.59803345170617e-07
0.588012200870529,0.0742826493631753,0.00269470408985206,0.0276768442139956,0.93061260487089,0.871156825134289,0.015924961149763,0.00460022425035163,0.732654190722495,0.889730542766204,0.0200857783198285,0.00155147369085018
0.202579173489372,0.562658995377738,0.00442511816035152,0.0120739686889348,0.635246513170759,0.964617341772538,0.127030355223274,0.106863972614489,0.241244799543075,0.213968758959722,0.0235189566817045,0.00532228195118578
0.0634757249074469,0.426598171707718,0.0153129026017448,0.0514562222804321,0.516525740449077,0.751140770565019,0.687463440821324,0.528544385684643,0.503847001256372,0.962334106317025,0.305790408298139,0.355623068344604
0.315914706172471,0.917618462469207,0.0255000518904595,0.242131388522623,0.25690084870024,0.210044913092866,0.110252683705281,0.119094725794088,0.306530988137369,0.317585183106969,0.0388976733665239,0.0360974798201956
0.0413094080594322,0.129064653685038,0.0127704946130283,0.0199399717409979,0.192307124701167,0.45197457037783,0.0998786802191538,0.0900268098967686,0.162986517927709,0.589734384928057,0.0624691802771158,0.0462562048473996
